iterStep,process,time
488,health serialization,0.0073206424713134766
489,order serialization,0.031386375427246094
490,health serialization,0.022480010986328125
491,order serialization,0.01625227928161621
492,health serialization,0.0041468143463134766
493,order serialization,0.013712882995605469
494,health serialization,0.011691093444824219
495,order serialization,0.0683138370513916
496,health serialization,0.001180887222290039
497,order serialization,0.02138805389404297
498,health serialization,0.007334232330322266
499,order serialization,0.012361764907836914
500,health serialization,0.010729789733886719
501,order serialization,0.02727532386779785
502,health serialization,0.006600379943847656
503,order serialization,0.00987696647644043
504,health serialization,0.040273427963256836
505,order serialization,0.03838086128234863
506,health serialization,0.009795904159545898
507,order serialization,0.02083611488342285
508,health serialization,0.013059616088867188
509,order serialization,0.02471613883972168
510,health serialization,0.07581329345703125
511,order serialization,0.01719498634338379
512,health serialization,0.005493640899658203
513,order serialization,0.025139570236206055
514,health serialization,0.011307477951049805
515,order serialization,0.032381534576416016
516,health serialization,0.009965181350708008
517,order serialization,0.020304441452026367
518,health serialization,0.0013148784637451172
519,order serialization,0.024401187896728516
520,health serialization,0.01136326789855957
521,order serialization,0.011365175247192383
522,health serialization,0.0062983036041259766
523,order serialization,0.002955198287963867
524,health serialization,0.012813329696655273
525,order serialization,0.05347776412963867
526,health serialization,0.02282261848449707
527,order serialization,0.021401405334472656
528,health serialization,0.04379081726074219
529,order serialization,0.03061389923095703
530,health serialization,0.010188579559326172
531,order serialization,0.018873929977416992
532,health serialization,0.030464887619018555
533,order serialization,0.012427091598510742
534,health serialization,0.005296468734741211
535,order serialization,0.018047809600830078
536,health serialization,0.003345489501953125
537,order serialization,0.019875764846801758
538,health serialization,0.008980035781860352
539,order serialization,0.018921375274658203
540,health serialization,0.0158236026763916
541,order serialization,0.02236628532409668
542,health serialization,0.022563934326171875
543,order serialization,0.002340078353881836
544,health serialization,0.0036978721618652344
545,order serialization,0.03904128074645996
546,health serialization,0.006083965301513672
547,order serialization,0.011584043502807617
548,health serialization,0.002191781997680664
549,order serialization,0.011918306350708008
550,health serialization,0.012523651123046875
551,order serialization,0.006024360656738281
552,health serialization,0.011225223541259766
553,order serialization,0.03470277786254883
554,health serialization,0.010888814926147461
555,order serialization,0.04776716232299805
556,health serialization,0.023596525192260742
557,order serialization,0.026428937911987305
558,health serialization,0.001104593276977539
559,order serialization,0.015528202056884766
560,health serialization,0.03249025344848633
561,order serialization,0.004873991012573242
562,health serialization,0.0232388973236084
563,order serialization,0.024502992630004883
564,health serialization,0.02019047737121582
565,order serialization,0.0056133270263671875
566,health serialization,0.001898050308227539
567,order serialization,0.003961801528930664
568,health serialization,0.0172274112701416
569,order serialization,0.015072345733642578
570,health serialization,0.04060173034667969
571,order serialization,0.014876365661621094
572,health serialization,0.013539791107177734
573,order serialization,0.026549816131591797
574,health serialization,0.0009837150573730469
575,order serialization,0.026806354522705078
576,health serialization,0.02230048179626465
577,order serialization,0.027647733688354492
578,health serialization,0.02044367790222168
579,order serialization,0.018065690994262695
580,health serialization,0.0033397674560546875
581,order serialization,0.02517557144165039
582,health serialization,0.014223098754882812
583,order serialization,0.012337684631347656
584,health serialization,0.01423501968383789
585,order serialization,0.025985002517700195
586,health serialization,0.00985097885131836
587,order serialization,0.012071609497070312
588,health serialization,0.008244514465332031
589,order serialization,0.016488075256347656
590,health serialization,0.003318309783935547
591,order serialization,0.008518457412719727
592,health serialization,0.013425350189208984
593,order serialization,0.006156206130981445
594,health serialization,0.011412620544433594
595,order serialization,0.029517650604248047
596,health serialization,0.01216268539428711
597,order serialization,0.015142440795898438
598,health serialization,0.010749578475952148
599,order serialization,0.008721590042114258
600,health serialization,0.004255533218383789
